match_id,player_id,player,team,period,minute,second,x,y,distance,inside_box,play_pattern,outcome,is_goal,shot_type,body_part,technique,first_time,under_pressure,xg
3913144,131653.0,Honoka Hayashi,West Ham United LFC,2,53,44,108.5,34.0,13.0,Inside box,From Free Kick,Blocked,0,Open Play,Left Foot,Normal,True,False,0.09448572
3913144,31540.0,Katie Zelem,Manchester United W,2,59,12,92.6,25.6,31.0,Outside box,From Throw In,Off T,0,Open Play,Right Foot,Normal,False,False,0.019644206
3913144,25834.0,Viviane Asseyi,West Ham United LFC,2,67,30,108.5,27.4,17.1,Inside box,Regular Play,Blocked,0,Open Play,Right Foot,Normal,False,False,0.05121649
3913144,401930.0,Riko Ueki,West Ham United LFC,2,74,36,112.1,29.4,13.2,Inside box,Regular Play,Blocked,0,Open Play,Left Foot,Normal,False,True,0.0559542
3913144,25834.0,Viviane Asseyi,West Ham United LFC,2,74,41,107.3,26.3,18.7,Inside box,Regular Play,Blocked,0,Open Play,Right Foot,Normal,False,False,0.042674318
3913144,4979.0,Katrina Gorry,West Ham United LFC,2,74,47,99.6,44.7,20.9,Outside box,Regular Play,Wayward,0,Open Play,Right Foot,Volley,True,True,0.041411202
3913144,25834.0,Viviane Asseyi,West Ham United LFC,2,74,49,106.1,32.9,15.6,Inside box,Regular Play,Off T,0,Open Play,Left Foot,Volley,True,False,0.06985068
3913144,4654.0,Nikita Parris,Manchester United W,2,77,5,102.2,54.9,23.2,Inside box,From Free Kick,Saved,0,Open Play,Head,Normal,False,True,0.07181083
3913144,25834.0,Viviane Asseyi,West Ham United LFC,2,78,16,104.4,32.5,17.3,Inside box,From Throw In,Off T,0,Open Play,Left Foot,Normal,False,False,0.058353227
3913144,31563.0,Rachel Williams,Manchester United W,2,80,28,110.6,46.3,11.3,Inside box,From Corner,Off T,0,Open Play,Head,Normal,False,True,0.030704511
3913144,25513.0,Lucía García Córdoba,Manchester United W,2,81,40,107.6,49.6,15.7,Inside box,From Throw In,Off T,0,Open Play,Left Foot,Normal,False,False,0.08288158
3913144,31563.0,Rachel Williams,Manchester United W,2,82,45,113.7,36.7,7.1,Inside box,From Corner,Blocked,0,Open Play,Head,Normal,False,True,0.122173235
3913144,25834.0,Viviane Asseyi,West Ham United LFC,2,84,4,100.6,26.3,23.7,Outside box,From Goal Kick,Goal,1,Open Play,Left Foot,Normal,True,True,0.046468318
3913144,401930.0,Riko Ueki,West Ham United LFC,2,90,34,110.8,41.0,9.3,Inside box,From Throw In,Off T,0,Open Play,Head,Normal,False,True,0.062255997
3913144,25513.0,Lucía García Córdoba,Manchester United W,2,94,19,101.0,38.4,19.1,Outside box,From Throw In,Saved,0,Open Play,Left Foot,Normal,False,True,0.15506181
3913144,31563.0,Rachel Williams,Manchester United W,2,96,25,107.9,42.3,12.3,Inside box,From Free Kick,Off T,0,Open Play,Left Foot,Half Volley,True,False,0.7512842
3913154,15550.0,Bethany England,Tottenham Hotspur Women,1,1,46,109.2,50.5,15.1,Inside box,From Throw In,Goal,1,Open Play,Left Foot,Normal,False,False,0.11545498
3913154,15716.0,Emily Syme,Bristol City WFC,1,3,51,100.6,35.2,20.0,Outside box,From Corner,Blocked,0,Open Play,Left Foot,Normal,False,False,0.047366034
3913154,337710.0,Cecilie Maag Struck,Bristol City WFC,1,3,58,100.0,50.4,22.5,Outside box,From Corner,Blocked,0,Open Play,Right Foot,Normal,False,False,0.03220367
3913154,21023.0,Amanda Nildén,Tottenham Hotspur Women,1,4,33,97.7,29.2,24.8,Outside box,Regular Play,Saved,0,Open Play,Left Foot,Normal,True,False,0.028822964
3913154,46740.0,Grace Clinton,Tottenham Hotspur Women,1,15,9,98.1,46.2,22.8,Outside box,Regular Play,Off T,0,Open Play,Left Foot,Normal,False,False,0.0473847
3913154,4848.0,Ashleigh Neville,Tottenham Hotspur Women,1,16,17,106.4,48.7,16.1,Inside box,Regular Play,Blocked,0,Open Play,Left Foot,Normal,False,False,0.052640054
3913154,23412.0,Abigail Harrison,Bristol City WFC,1,18,39,109.1,32.3,13.3,Inside box,From Corner,Saved Off Target,0,Open Play,Right Foot,Half Volley,True,False,0.07746295
3913154,87194.0,Celin Bizet Ildhusøy,Tottenham Hotspur Women,1,27,33,109.5,29.6,14.8,Inside box,From Free Kick,Off T,0,Open Play,Right Foot,Volley,True,False,0.12683456
3913154,191850.0,Eveliina Summanen,Tottenham Hotspur Women,1,28,31,94.0,39.8,26.0,Outside box,Regular Play,Wayward,0,Open Play,Right Foot,Normal,True,False,0.030992787
3913154,19417.0,Amy Rodgers,Bristol City WFC,1,30,52,114.9,39.9,5.1,Inside box,From Corner,Off T,0,Open Play,Head,Normal,False,True,0.1609965
3913154,87194.0,Celin Bizet Ildhusøy,Tottenham Hotspur Women,1,31,50,111.9,29.3,13.4,Inside box,From Counter,Off T,0,Open Play,Left Foot,Normal,False,False,0.21852408
3913154,61467.0,Jessica Naz,Tottenham Hotspur Women,1,37,53,111.1,31.9,12.0,Inside box,Regular Play,Off T,0,Open Play,Left Foot,Normal,False,True,0.074113585
3913154,191850.0,Eveliina Summanen,Tottenham Hotspur Women,1,46,26,117.5,47.3,7.7,Inside box,From Corner,Off T,0,Open Play,Head,Normal,False,False,0.11452625
3913154,4638.0,Drew Spence,Tottenham Hotspur Women,2,47,52,110.0,34.3,11.5,Inside box,From Free Kick,Off T,0,Open Play,Right Foot,Half Volley,True,False,0.1125282
3913154,4848.0,Ashleigh Neville,Tottenham Hotspur Women,2,50,55,101.3,60.6,27.8,Outside box,Regular Play,Saved,0,Open Play,Left Foot,Normal,False,False,0.0123338755
3913154,4638.0,Drew Spence,Tottenham Hotspur Women,2,57,37,88.4,42.2,31.7,Outside box,Regular Play,Saved,0,Open Play,Right Foot,Normal,False,False,0.023758624
3913154,4638.0,Drew Spence,Tottenham Hotspur Women,2,58,16,108.8,38.9,11.3,Inside box,From Corner,Off T,0,Open Play,Head,Normal,False,True,0.040765435
3913154,15550.0,Bethany England,Tottenham Hotspur Women,2,59,53,105.0,36.0,15.5,Inside box,Regular Play,Saved,0,Open Play,Left Foot,Normal,False,False,0.06546396
3913154,345061.0,Mari Ward,Bristol City WFC,2,61,32,95.4,45.7,25.3,Outside box,From Free Kick,Wayward,0,Open Play,Right Foot,Volley,True,True,0.026125312
3913154,15788.0,Amalie Grønbak Thestrup,Bristol City WFC,2,61,38,108.1,46.1,13.4,Inside box,From Free Kick,Blocked,0,Open Play,Right Foot,Volley,True,False,0.08412305
3913154,224845.0,Sarah Anne Stratigakis,Bristol City WFC,2,62,31,100.9,44.6,19.6,Outside box,Regular Play,Saved,0,Open Play,Right Foot,Normal,False,False,0.11001505
3913154,224167.0,Matilda Liv Vinberg,Tottenham Hotspur Women,2,63,10,100.0,58.0,26.9,Outside box,From Keeper,Off T,0,Open Play,Left Foot,Normal,False,False,0.024956794
3913154,23412.0,Abigail Harrison,Bristol City WFC,2,65,57,107.5,26.4,18.5,Inside box,Regular Play,Blocked,0,Open Play,Left Foot,Normal,True,False,0.045207772
3913154,24461.0,Shuang Wang,Tottenham Hotspur Women,2,71,22,94.0,32.8,27.0,Outside box,Regular Play,Blocked,0,Open Play,Left Foot,Normal,False,False,0.02854804
3913154,4638.0,Drew Spence,Tottenham Hotspur Women,2,74,47,103.2,39.4,16.8,Inside box,From Throw In,Saved,0,Open Play,Left Foot,Normal,False,False,0.0729936
3913154,24461.0,Shuang Wang,Tottenham Hotspur Women,2,76,19,118.2,34.5,5.8,Inside box,From Corner,Post,0,Open Play,Head,Normal,False,True,0.13365957
3913154,24461.0,Shuang Wang,Tottenham Hotspur Women,2,76,28,112.9,38.9,7.2,Inside box,From Corner,Off T,0,Open Play,Head,Normal,False,True,0.12592104
3913154,21023.0,Amanda Nildén,Tottenham Hotspur Women,2,77,59,100.2,29.2,22.6,Outside box,Regular Play,Blocked,0,Open Play,Left Foot,Normal,False,False,0.04106415
3913154,15788.0,Amalie Grønbak Thestrup,Bristol City WFC,2,83,38,110.4,58.4,20.8,Inside box,From Counter,Off T,0,Open Play,Right Foot,Normal,False,False,0.016515996
3913154,4848.0,Ashleigh Neville,Tottenham Hotspur Women,2,86,25,114.3,43.8,6.9,Inside box,From Corner,Blocked,0,Open Play,Head,Normal,False,True,0.11815476
3913154,4848.0,Ashleigh Neville,Tottenham Hotspur Women,2,86,27,114.0,41.1,6.1,Inside box,From Corner,Blocked,0,Open Play,Right Foot,Half Volley,True,False,0.1911047
3913154,24461.0,Shuang Wang,Tottenham Hotspur Women,2,86,31,104.0,34.4,17.0,Inside box,From Corner,Off T,0,Open Play,Left Foot,Normal,False,False,0.06843302
3913154,224167.0,Matilda Liv Vinberg,Tottenham Hotspur Women,2,92,2,105.2,47.5,16.6,Inside box,Regular Play,Blocked,0,Open Play,Left Foot,Normal,False,False,0.075048536
3913154,224167.0,Matilda Liv Vinberg,Tottenham Hotspur Women,2,95,1,113.8,27.2,14.2,Inside box,From Free Kick,Post,0,Open Play,Left Foot,Normal,True,True,0.05859526
3913162,19498.0,Jessica Park,Manchester City WFC,1,15,29,101.3,54.4,23.6,Outside box,Regular Play,Saved,0,Open Play,Right Foot,Normal,False,False,0.030958235
3913162,15555.0,Lauren Hemp,Manchester City WFC,1,15,32,112.5,39.2,7.5,Inside box,Regular Play,Goal,1,Open Play,Right Foot,Normal,False,True,0.11041217
3913162,19498.0,Jessica Park,Manchester City WFC,1,21,21,108.2,47.1,13.8,Inside box,From Corner,Goal,1,Open Play,Right Foot,Normal,False,False,0.13943273
3913162,25554.0,Khadija Monifa Shaw,Manchester City WFC,1,23,7,90.4,43.0,29.8,Outside box,Regular Play,Goal,1,Open Play,Right Foot,Normal,False,True,0.024558606
3913162,46974.0,Marie Therese Höbinger,Liverpool WFC,1,24,25,93.3,45.8,27.3,Outside box,From Kick Off,Off T,0,Open Play,Right Foot,Normal,False,False,0.047572833
3913162,18146.0,Leanne Kiernan,Liverpool WFC,1,27,24,101.4,35.6,19.1,Outside box,From Counter,Off T,0,Open Play,Left Foot,Normal,False,True,0.19802864
3913162,25632.0,Yui Hasegawa,Manchester City WFC,1,28,32,88.9,31.1,32.3,Outside box,From Throw In,Blocked,0,Open Play,Right Foot,Normal,True,False,0.01760345
3913162,5078.0,Alanna Stephanie Kennedy,Manchester City WFC,1,29,8,112.7,35.5,8.6,Inside box,From Corner,Off T,0,Open Play,Head,Normal,False,True,0.07740478
3913162,24706.0,Sophie Roman Haug,Liverpool WFC,1,40,14,88.5,43.8,31.7,Outside box,Regular Play,Blocked,0,Open Play,Right Foot,Normal,True,False,0.021895533
3913162,15555.0,Lauren Hemp,Manchester City WFC,1,46,22,103.1,51.6,20.5,Inside box,Regular Play,Saved,0,Open Play,Left Foot,Half Volley,True,False,0.031553984
3913162,25554.0,Khadija Monifa Shaw,Manchester City WFC,2,49,31,117.3,33.9,6.7,Inside box,From Corner,Goal,1,Open Play,Head,Normal,False,True,0.09010188
3913162,24237.0,Missy Bo Kearns,Liverpool WFC,2,51,31,105.8,37.7,14.4,Inside box,Regular Play,Off T,0,Open Play,Right Foot,Half Volley,False,False,0.03926153
3913162,15547.0,Melissa Lawley,Liverpool WFC,2,53,22,91.0,32.5,30.0,Outside box,Regular Play,Saved,0,Open Play,Right Foot,Normal,False,False,0.023577461
3913162,322359.0,Ceri Holland,Liverpool WFC,2,58,21,97.9,26.9,25.7,Outside box,From Corner,Saved,0,Open Play,Right Foot,Normal,False,False,0.023352934
3913162,19498.0,Jessica Park,Manchester City WFC,2,60,2,101.5,43.4,18.8,Outside box,From Free Kick,Blocked,0,Open Play,Right Foot,Normal,False,False,0.06610609
3913162,299860.0,Fuka Nagano,Liverpool WFC,2,66,17,92.8,62.0,35.0,Outside box,From Throw In,Saved,0,Open Play,Right Foot,Normal,False,False,0.007829705
3913162,33675.0,Laura Madison Blindkilde Brown,Manchester City WFC,2,67,34,101.6,33.2,19.6,Outside box,From Throw In,Off T,0,Open Play,Right Foot,Normal,False,True,0.106259555
3913162,25554.0,Khadija Monifa Shaw,Manchester City WFC,2,69,6,113.0,52.1,14.0,Inside box,Regular Play,Blocked,0,Open Play,Right Foot,Normal,False,False,0.068761565
3913162,25554.0,Khadija Monifa Shaw,Manchester City WFC,2,72,4,109.7,45.2,11.5,Inside box,From Free Kick,Saved,0,Open Play,Left Foot,Half Volley,True,False,0.3608664
3913162,329372.0,Mia Enderby,Liverpool WFC,2,76,21,101.4,44.2,19.1,Outside box,From Corner,Saved,0,Open Play,Left Foot,Normal,False,False,0.10188504
3913162,329372.0,Mia Enderby,Liverpool WFC,2,81,44,112.1,60.1,21.6,Inside box,From Throw In,Saved,0,Open Play,Right Foot,Normal,True,True,0.007418363
3913162,19687.0,Taylor Hinds,Liverpool WFC,2,83,18,88.5,35.8,31.8,Outside box,From Keeper,Saved to Post,0,Open Play,Right Foot,Normal,False,False,0.018773172
3913162,15570.0,Chloe Kelly,Manchester City WFC,2,87,17,108.2,52.2,17.0,Inside box,Regular Play,Saved,0,Open Play,Right Foot,Normal,False,False,0.063337006
3913162,15570.0,Chloe Kelly,Manchester City WFC,2,89,21,105.2,54.6,20.8,Inside box,Regular Play,Blocked,0,Open Play,Left Foot,Normal,False,False,0.04213907
3913162,33675.0,Laura Madison Blindkilde Brown,Manchester City WFC,2,89,25,101.9,42.8,18.3,Outside box,Regular Play,Off T,0,Open Play,Right Foot,Half Volley,True,True,0.050018273
3913162,19498.0,Jessica Park,Manchester City WFC,2,94,24,88.6,56.0,35.2,Outside box,Regular Play,Off T,0,Open Play,Right Foot,Normal,False,True,0.0091661615
3913172,25453.0,Geum-Min Lee,Brighton & Hove Albion WFC,1,2,10,95.1,22.5,30.4,Outside box,Regular Play,Off T,0,Open Play,Right Foot,Normal,False,False,0.011554837
3913172,132034.0,Charlotte Layne Grant,Tottenham Hotspur Women,1,7,6,107.2,43.6,13.3,Inside box,From Counter,Off T,0,Open Play,Right Foot,Normal,False,True,0.559047
3913172,46740.0,Grace Clinton,Tottenham Hotspur Women,1,8,27,104.9,40.2,15.1,Inside box,Regular Play,Wayward,0,Open Play,Left Foot,Volley,True,True,0.06718648
3913172,46740.0,Grace Clinton,Tottenham Hotspur Women,1,8,32,104.8,47.9,17.1,Inside box,Regular Play,Blocked,0,Open Play,Right Foot,Normal,True,False,0.06676008
3913172,224167.0,Matilda Liv Vinberg,Tottenham Hotspur Women,1,8,42,102.9,32.3,18.8,Inside box,Regular Play,Blocked,0,Open Play,Left Foot,Normal,False,True,0.055396974
3913172,46740.0,Grace Clinton,Tottenham Hotspur Women,1,9,44,111.4,50.6,13.6,Inside box,Regular Play,Off T,0,Open Play,Right Foot,Normal,False,True,0.052983377
3913172,276301.0,Elisabeth Terland,Brighton & Hove Albion WFC,1,15,52,113.1,31.8,10.7,Inside box,From Free Kick,Saved,0,Open Play,Right Foot,Normal,False,False,0.30843478
3913172,276301.0,Elisabeth Terland,Brighton & Hove Albion WFC,1,16,21,113.0,40.4,7.0,Inside box,Regular Play,Saved to Post,0,Open Play,Head,Normal,False,False,0.22989038
3913172,276301.0,Elisabeth Terland,Brighton & Hove Albion WFC,1,16,23,118.0,44.2,4.7,Inside box,Regular Play,Goal,1,Open Play,Right Foot,Half Volley,False,True,0.62514955
3913172,15550.0,Bethany England,Tottenham Hotspur Women,1,22,36,107.4,42.3,12.8,Inside box,From Corner,Off T,0,Open Play,Head,Normal,False,False,0.03406399
3913172,15550.0,Bethany England,Tottenham Hotspur Women,1,24,59,99.8,46.4,21.2,Outside box,From Throw In,Blocked,0,Open Play,Left Foot,Normal,False,False,0.05108315
3913172,132034.0,Charlotte Layne Grant,Tottenham Hotspur Women,1,25,1,110.7,49.5,13.3,Inside box,From Throw In,Saved,0,Open Play,Left Foot,Normal,True,True,0.2502943
3913172,15550.0,Bethany England,Tottenham Hotspur Women,1,26,22,107.9,32.6,14.2,Inside box,Regular Play,Saved,0,Open Play,Left Foot,Normal,False,False,0.16411507
3913172,21023.0,Amanda Nildén,Tottenham Hotspur Women,1,26,59,95.4,28.2,27.3,Outside box,From Corner,Off T,0,Open Play,Left Foot,Half Volley,True,False,0.0143028265
3913172,25453.0,Geum-Min Lee,Brighton & Hove Albion WFC,1,41,54,105.5,41.4,14.6,Inside box,From Throw In,Wayward,0,Open Play,Head,Normal,False,False,0.038423624
3913172,61467.0,Jessica Naz,Tottenham Hotspur Women,1,42,30,97.7,29.5,24.6,Outside box,Regular Play,Blocked,0,Open Play,Right Foot,Normal,False,True,0.03174203
3913172,46740.0,Grace Clinton,Tottenham Hotspur Women,2,45,48,108.1,32.6,14.0,Inside box,From Counter,Blocked,0,Open Play,Left Foot,Normal,False,False,0.1203546
3913172,85004.0,Maisie Symonds,Brighton & Hove Albion WFC,2,51,58,93.4,32.0,27.8,Outside box,From Throw In,Off T,0,Open Play,Right Foot,Normal,False,False,0.037379578
3913172,405188.0,Madison Haley,Brighton & Hove Albion WFC,2,59,31,109.4,46.8,12.6,Inside box,From Throw In,Wayward,0,Open Play,Head,Normal,False,False,0.0394635
3913172,24461.0,Shuang Wang,Tottenham Hotspur Women,2,63,48,99.8,56.8,26.3,Outside box,From Corner,Saved Off Target,0,Open Play,Left Foot,Normal,False,True,0.025065778
3913172,191850.0,Eveliina Summanen,Tottenham Hotspur Women,2,69,34,86.6,47.7,34.3,Outside box,From Free Kick,Blocked,0,Free Kick,Right Foot,Normal,False,False,0.022662604
3913172,31551.0,Kit Graham,Tottenham Hotspur Women,2,71,16,102.8,51.9,20.9,Inside box,From Goal Kick,Off T,0,Open Play,Right Foot,Normal,False,True,0.042223044
3913172,15550.0,Bethany England,Tottenham Hotspur Women,2,80,43,110.7,40.8,9.3,Inside box,From Throw In,Goal,1,Open Play,Left Foot,Volley,True,True,0.17882918
3913172,31533.0,Amy Turner,Tottenham Hotspur Women,2,83,13,114.6,47.5,9.2,Inside box,From Corner,Blocked,0,Open Play,Head,Normal,False,True,0.06630802
3913172,4848.0,Ashleigh Neville,Tottenham Hotspur Women,2,83,16,115.7,38.7,4.5,Inside box,From Corner,Blocked,0,Open Play,Left Foot,Normal,False,False,0.20435843
3913172,46740.0,Grace Clinton,Tottenham Hotspur Women,2,84,16,103.1,45.5,17.8,Inside box,From Throw In,Saved,0,Open Play,Right Foot,Normal,False,False,0.09736066
3913172,21059.0,Katie Robinson,Brighton & Hove Albion WFC,2,84,48,107.6,62.0,25.3,Inside box,From Keeper,Saved,0,Open Play,Right Foot,Normal,False,False,0.0077538565
3913172,31533.0,Amy Turner,Tottenham Hotspur Women,2,86,1,113.9,37.8,6.5,Inside box,From Corner,Saved,0,Open Play,Head,Normal,False,True,0.12050945
3913172,15550.0,Bethany England,Tottenham Hotspur Women,2,91,3,98.8,41.4,21.2,Outside box,Regular Play,Saved to Post,0,Open Play,Right Foot,Normal,False,True,0.052302968
3913172,46740.0,Grace Clinton,Tottenham Hotspur Women,2,91,36,108.1,40.1,11.9,Inside box,Regular Play,Saved,0,Open Play,Head,Normal,False,False,0.11539938
3913172,46740.0,Grace Clinton,Tottenham Hotspur Women,2,93,39,96.5,42.4,23.6,Outside box,From Corner,Blocked,0,Open Play,Right Foot,Half Volley,True,False,0.02915727
3913100,46459.0,Katja Snoeijs,Everton LFC,1,3,53,109.5,53.8,17.3,Inside box,From Counter,Saved,0,Open Play,Left Foot,Normal,False,False,0.091731116
3913100,78072.0,Anna Patten,Aston Villa W,1,9,11,107.4,41.2,12.7,Inside box,From Free Kick,Saved,0,Open Play,Head,Normal,False,True,0.03669138
3913100,10274.0,Nicoline Sørensen,Everton LFC,1,18,34,99.6,36.5,20.7,Outside box,From Corner,Wayward,0,Open Play,Right Foot,Volley,True,True,0.050406743
3913100,10192.0,Jordan Nobbs,Aston Villa W,1,20,42,96.0,50.5,26.2,Outside box,From Free Kick,Blocked,0,Open Play,Right Foot,Normal,False,False,0.025396487
3913100,15724.0,Mayumi Pacheco,Aston Villa W,1,20,45,94.3,39.0,25.7,Outside box,From Free Kick,Blocked,0,Open Play,Left Foot,Normal,True,False,0.029756613
3913100,15421.0,Kenza Dali,Aston Villa W,1,25,50,107.7,55.6,19.9,Inside box,From Counter,Saved,0,Open Play,Right Foot,Normal,True,False,0.049788572
3913100,5058.0,Rachel Daly,Aston Villa W,1,33,42,111.2,42.9,9.3,Inside box,Regular Play,Saved,0,Open Play,Right Foot,Normal,True,False,0.33680028
3913100,46459.0,Katja Snoeijs,Everton LFC,1,40,43,107.5,47.8,14.7,Inside box,From Counter,Saved,0,Open Play,Left Foot,Normal,False,False,0.16054894
3913100,34499.0,Hanna Ulrika Bennison,Everton LFC,1,41,28,105.4,16.9,27.3,Outside box,From Corner,Saved,0,Open Play,Right Foot,Normal,False,False,0.008768198
3913100,31532.0,Kirsty Hanson,Aston Villa W,1,44,43,98.9,23.3,26.9,Outside box,Regular Play,Off T,0,Open Play,Left Foot,Normal,True,False,0.024596604
3913100,8297.0,Adriana Kristina Leon,Aston Villa W,1,48,52,109.9,45.9,11.7,Inside box,From Throw In,Saved Off Target,0,Open Play,Left Foot,Volley,True,True,0.07656378
3913100,5058.0,Rachel Daly,Aston Villa W,2,54,57,114.1,36.5,6.9,Inside box,From Kick Off,Goal,1,Open Play,Right Foot,Normal,True,False,0.25337288
3913100,34499.0,Hanna Ulrika Bennison,Everton LFC,2,56,30,100.9,36.9,19.3,Outside box,Regular Play,Blocked,0,Open Play,Right Foot,Normal,False,True,0.045022562
3913100,32229.0,Sara Holmgaard,Everton LFC,2,68,21,106.0,23.1,21.9,Inside box,From Corner,Wayward,0,Open Play,Left Foot,Normal,False,True,0.037586186
3913100,26093.0,Gun Nathalie Björn,Everton LFC,2,73,45,108.1,40.1,11.9,Inside box,Other,Goal,1,Penalty,Right Foot,Normal,False,False,0.7835
3913100,10274.0,Nicoline Sørensen,Everton LFC,2,78,48,110.4,29.7,14.1,Inside box,From Counter,Saved,0,Open Play,Left Foot,Normal,False,True,0.25867155
3913100,15421.0,Kenza Dali,Aston Villa W,2,79,30,95.2,43.1,25.0,Outside box,Regular Play,Saved,0,Open Play,Right Foot,Normal,False,False,0.032554373
3913100,15421.0,Kenza Dali,Aston Villa W,2,81,54,97.4,28.2,25.5,Outside box,From Free Kick,Off T,0,Free Kick,Right Foot,Normal,False,False,0.06106296
3913100,15559.0,Simone Magill,Aston Villa W,2,87,33,110.4,26.3,16.7,Inside box,From Throw In,Saved,0,Open Play,Right Foot,Normal,False,True,0.052397355
3913100,15724.0,Mayumi Pacheco,Aston Villa W,2,93,34,100.9,36.2,19.5,Outside box,From Throw In,Blocked,0,Open Play,Right Foot,Normal,False,False,0.054163873
